DATE,Target WL,BRWL1,LaRWL1,LRWL1,WTDWL2,C1RS,C1RS1,C1RS2,C1RS3,C1RS7,C1RS14,C1RSF,C2RS,C2RS1,C2RS2,C2RS3,C2RS7,C2RS14,C2RSF,C3RS,C3RS1,C3RS2,C3RS3,C3RS7,C3RS14,C3RSF
2015-08-16,27.29239024,3.482841808,110.9218374,11.73720913,248.6291111,14.5,21.39201007,19.72696779,0.0,2.896740902,5.600725688,4,6.4,14.7134696,26.86978253,0.0,1.260503513,1.1188808,6,18.2,26.40036806,14.03257284,0.0,6.333200471,1.933735532,4
2015-08-17,35.16365882,3.958880682,114.1166586,13.71439695,248.7146111,28.0,20.92572203,0.0,0.0,4.821440657,3.290520019,4,26.6,5.348705847,0.067204434,0.0,10.11633036,9.098895233,6,26.5,10.98783486,0.0,0.0,0.0,0.0,4
2015-08-18,35.29428571,4.508350829,119.2851285,10.9765625,248.8806364,0.0,0.0,0.0,0.0,0.096275157,3.531936761,0,0.1,0.03291697,0.0,0.0,0.0,3.299201128,6,0.0,0.0,0.0,0.0,0.132705532,8.210343242,0
2015-08-19,27.10253165,3.637882857,114.3139223,8.275298805,249.0184,0.0,0.0,0.0,0.0,0.0,6.65388356,0,0.0,0.0,0.0,0.0,0.126655643,0.32278486,0,0.0,0.0,0.0,0.0,0.013208509,1.308495363,0
2015-08-20,23.35952381,2.965391691,110.201709,7.447266393,249.092,0.0,0.0,0.0,4.732090499,0.0,34.44835096,0,0.0,0.0,0.0,2.240733103,8.153570105,16.3634093,0,0.0,0.0,0.0,0.786222769,14.95132828,21.43590567,0
2015-08-21,22.24102564,2.775440111,108.6971383,7.056420233,249.136,0.0,0.0,2.727997823,5.123656733,1.50493598,0.206568028,0,0.0,0.0,2.025408773,7.167724007,0.481434471,0.716130334,0,0.0,0.0,0.0,3.410446059,3.175537469,2.271636577,0
2015-08-22,21.45531915,2.711617143,107.9512598,6.84692803,249.116,0.0,1.640034818,3.658421972,0.637842617,0.0,3.029775042,0,0.0,2.724029811,3.664319826,8.280060234,0.0,3.420922211,0,0.0,2.438504254,4.880176051,0.0,0.169302772,12.27768753,0
2015-08-23,20.97,2.542882682,107.1946159,6.92070229,249.116,6.0,2.815267958,5.312543198,0.075797885,0.0,0.0,4,4.2,7.887938383,10.74980765,0.366653984,0.424367181,8.118206852,6,4.1,4.715652821,0.0,0.096175634,0.065005644,2.700394898,4
2015-08-24,22.22394366,2.767390029,108.0535755,7.912481781,249.116,4.1,4.469583112,0.165544875,28.35735774,18.36419823,1.629123488,4,8.0,0.0,0.0,20.41750479,26.92109464,3.581112981,6,5.3,2.722583975,0.07820559,13.5885931,2.488026381,1.359640635,4
2015-08-25,24.74179104,2.844772973,108.7483239,9.322155556,249.081,0.3,0.093947035,0.0,16.97608909,0.0,14.55595343,4,0.0,0.284126987,10.16487965,18.12973946,4.710994512,1.572096878,0,0.2,0.085461383,28.50322835,0.0,0.183870469,8.048728177,4
2015-08-26,20.3509434,2.436910494,105.9059815,7.245212355,249.066,0.0,16.74432962,16.27155562,0.107848688,10.18062054,0.0,4,0.4,8.994346604,4.59968375,0.126581521,0.132494935,0.064092539,6,0.1,29.7151776,16.09054169,0.0,1.362352795,0.06023337,4
2015-08-27,29.39047619,2.926027108,108.3130182,11.5166553,249.0674286,26.6,5.036632704,0.072664614,0.0,0.085451032,0.0,4,26.6,10.31240724,0.048722574,0.0,0.00910714,0.117604741,6,24.8,6.3674575,0.0,0.0,0.0,0.0,4
2015-08-28,27.00526316,3.254836257,111.9587797,8.783086957,249.1351667,0.1,0.0,0.0,0.0,2.627236104,1.391353383,4,0.1,0.028523998,0.0,2.785172861,4.729506832,2.160118382,6,0.0,0.0,0.0,0.0,4.496525535,1.794185671,0
2015-08-29,22.45957447,2.786133333,108.9792274,7.634991266,249.176,0.0,0.0,1.213298907,7.704962921,7.845229118,14.61590476,0,0.0,0.0,4.271329756,4.905352046,6.340947367,13.54911258,0,0.0,0.0,0.0,10.9284948,16.78436838,12.52274387,0
2015-08-30,21.78108108,2.691481928,108.0504211,7.238925651,249.191,0.0,2.975785829,4.936677151,9.025495859,7.877332725,6.614639697,0,0.0,5.415961093,4.256259847,3.671829464,6.798498523,6.16448283,0,0.0,0.0,0.57283117,8.287923368,6.44446554,5.491820142,0
2015-08-31,21.06206897,2.54768915,107.1613603,7.226956679,249.201,2.2,4.375323874,13.77428977,0.0,1.370570325,1.310000195,4,4.4,4.944105227,7.418291243,0.386640102,5.141051574,3.145326639,6,0.0,16.42274079,9.768617187,0.172058534,1.601209014,1.513089208,4
2015-09-01,27.57391304,3.800680791,112.7357204,10.21426054,249.1453333,12.6,11.65541755,7.690676413,1.869408124,2.004132817,0.446502715,4,8.3,5.729472229,0.212728589,0.0,0.0,3.787846143,6,15.6,20.7574886,0.508541799,5.222526018,1.549897985,3.510491535,4
2015-09-02,26.07377049,3.996295977,114.6127821,8.032946939,249.1453333,7.1,2.660867234,1.9867197,2.666139536,3.689847694,3.480403492,4,0.2,0.452708298,2.057929337,5.358974136,6.825151502,16.16111527,6,1.6,1.024638394,1.199050385,6.752162861,4.271576019,1.154811203,4
2015-09-03,25.02608696,3.881134286,113.8185159,7.843256,249.0636471,0.1,0.0,2.511180623,7.16594152,0.871426729,6.738042546,4,0.4,4.654020934,5.749783543,6.5,0.0,0.0,6,0.0,0.0,11.02284078,12.10378315,0.0,2.041780343,4
2015-09-04,25.32903226,3.830991124,113.7738415,8.637964286,248.9751176,2.8,3.484321063,6.849018,4.348642628,0.0,1.733672805,4,4.9,4.925323222,6.5,5.380039009,0.0,1.612145145,6,4.4,5.803429558,11.70751229,8.14505687,0.668346523,0.274898308,4
2015-09-05,31.58470588,4.622714286,117.5062534,11.1788617,248.887,5.1,9.354923408,0.0,0.668257626,16.88695719,0.0,4,6.5,6.5,4.179706859,2.26790034,8.371661993,0.0,6,12.3,12.77180338,3.383311095,0.0,15.79600294,11.54261341,4
2015-09-06,29.40909091,4.607257703,117.9014103,9.384333333,248.797,7.9,4.427298249,1.172018582,0.187889851,6.080888403,1.618273749,4,6.5,6.887113039,3.099270158,0.88618728,0.864952957,5.385560223,6,8.0,3.971678064,0.43901004,0.110687108,1.70752836,0.066292885,4
2015-09-07,30.75074627,4.855594901,118.7774577,9.584251012,248.7073125,1.4,1.037990167,0.428949304,0.364217447,1.520984084,1.896762935,4,3.5,1.470395514,0.913954642,0.0,0.195437777,2.984948497,6,1.4,0.865546343,0.0,0.0,1.424702593,1.8,4
2015-09-08,29.52615385,4.785498423,118.4125344,9.162727273,248.6256471,0.6,0.142240882,0.277142708,0.233699107,2.617866908,0.0,4,0.8,0.307256682,0.0,0.0,0.116812,5.222544263,6,0.6,0.402334429,0.0,0.0,2.532667128,10.03703732,4
2015-09-09,29.02142857,4.726487805,118.3156,7.9885,248.5362353,0.1,0.348347847,0.235619323,8.322887862,16.39271658,12.35550632,4,0.0,0.0,0.0,20.99777046,14.81965662,7.19718382,0,0.0,0.0,0.0,0.0,13.10821607,9.629392605,0
2015-09-10,27.1015873,4.083294574,115.2514641,7.581954887,248.458,0.5,0.022803419,3.618179804,12.68689744,7.535558564,1.536893533,4,0.0,0.0,7.415256949,5.319561994,5.802743499,9.721641034,0,0.0,0.0,0.0,16.44453807,4.512503428,7.446548885,0
2015-09-11,25.48571429,3.870825073,114.6213441,7.523667984,248.3888333,0.0,3.765520108,10.05877574,4.045404212,3.359160732,0.01580547,0,0.0,0.0,0.282792922,1.875768676,2.47489424,1.545308098,0,0.0,0.0,6.89105644,2.289809701,2.306970997,0.047425218,0
2015-09-12,35.27631579,4.21538764,115.7896121,10.00280769,248.3206,17.1,18.94697633,3.783055153,4.630989341,1.890426478,0.0,4,20.9,13.37262991,4.85918004,5.528155894,7.604416585,0.232513186,6,12.9,12.6424632,4.673608116,3.636050183,3.946219466,0.0,4
2015-09-13,30.77903226,4.346578947,117.6250638,9.064423077,248.348,6.4,3.989097704,4.49337498,3.066508149,11.80973614,0.711037977,4,4.9,4.117534517,2.375444429,8.759914054,9.449854018,0.403693764,6,3.9,3.223595912,6.869007895,10.93967586,4.208399983,0.0,4
2015-09-14,27.58125,3.989088643,114.7324248,9.917596078,248.348,2.5,1.776267047,3.373266896,12.87766051,16.11625128,1.442348627,4,2.4,2.380642554,7.249193321,10.79865813,9.834339279,1.094839693,6,1.8,1.236505058,12.85201757,13.23682388,0.0,2.095798627,4
2015-09-15,32.09315068,5.258770718,120.3939211,9.524150198,248.32625,4.8,16.24802176,12.7771766,3.433333486,12.48553661,0.0,4,5.5,4.931980207,11.2599123,5.864446194,9.738112666,7.117838452,6,5.0,19.99683283,9.622418652,12.49741771,3.441389815,3.609317034,4
2015-09-16,39.05432099,5.671,122.795932,12.21559701,248.36805,14.1,11.27036746,4.545797831,3.423926413,0.0,0.0,4,11.5,10.70452058,5.064039401,2.090461135,3.933293857,3.442073365,6,13.2,10.37483307,0.0,0.543281226,0.392342654,2.69817416,4
2015-09-17,58.20909091,10.26692531,137.9274533,11.9134,248.443,9.9,8.054228108,3.758358799,0.965367295,0.25242849,0.0,4,10.3,5.28908998,2.686814497,0.321861623,0.025398013,0.235409798,6,9.7,6.5683742,0.116346138,0.0,0.58949721,0.275886254,4
2015-09-18,61.99333333,11.79246026,142.3372671,9.831578947,248.408,4.1,1.548126125,0.811439529,0.908549827,1.209818676,0.0,4,2.6,0.63873072,0.570788196,0.932857233,0.942668782,0.0,6,0.5,0.414237181,0.0,1.221202163,2.041104985,0.0,4
2015-09-19,59.33538462,11.73769079,140.7915714,9.184980237,248.3012258,1.0,1.033274616,0.788159366,14.90681003,14.1165068,0.0,4,0.3,0.400307507,1.065151055,3.000106732,8.615058405,0.0,6,0.0,0.0,1.442248203,9.280936554,17.5460729,0.0,0
2015-09-20,56.59552239,11.75917143,139.2940387,8.724425,248.1069487,0.8,1.595958008,6.263767341,6.153971538,8.38163252,0.0,4,0.6,0.61090718,3.70151486,11.63137966,3.568921654,0.0,6,0.0,0.0,0.421676427,7.857696227,1.377816771,0.0,0
2015-09-21,48.98378378,11.84736937,133.4333138,8.332421875,247.8913056,1.9,8.459630631,10.08662168,5.232260786,0.0,0.93188631,4,1.3,7.760400357,10.05886273,5.265968351,0.376841933,4.636749557,6,1.8,6.489899044,12.52238487,0.0,0.171535304,5.612420669,4
2015-09-22,43.11866667,10.1328,128.1724122,10.65873359,247.7766667,14.0,13.78229092,8.452329421,0.0,0.0,1.258371466,4,11.3,8.540659332,3.476928148,0.145875466,0.0,4.278244907,6,11.6,6.349528974,2.370469082,0.053752271,0.0,1.148697667,4
2015-09-23,40.01232877,8.245148148,127.1705387,10.16714607,247.7825,8.7,12.69096598,0.0,0.0,0.0,1.273322888,4,5.3,0.313918847,0.131378231,0.084416322,0.0,6.839443475,6,3.6,0.005413206,0.197294082,0.0,0.0,1.300349247,4
2015-09-24,42.46363636,9.2785,129.2655108,8.968421053,247.745,0.0,0.0,0.0,0.0,0.0,5.659763008,0,0.2,0.076555446,0.113561827,0.0,0.0,14.63746955,6,0.4,0.349832003,0.0,0.0,0.0,0.0,4
2015-09-25,41.86393443,7.397948498,128.9096949,8.628561404,247.685,0.0,0.0,0.0,0.0,0.0,0.023666979,0,0.1,0.06556938,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.886771228,0
2015-09-26,41.10545455,7.397948498,128.5600496,8.155645161,247.5931818,0.0,0.0,0.0,0.0,0.0,0.005330528,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
2015-09-27,31.8225,5.586623794,118.8109309,7.8316,247.4945833,0.0,0.0,0.0,0.0,0.382193408,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
2015-09-28,24.04074074,3.628201646,112.5592877,7.731300813,247.5561538,0.0,0.0,0.0,0.0,0.780020199,10.05403928,0,0.0,0.0,0.0,0.0,12.57220522,3.575116642,0,0.0,0.0,0.0,0.0,0.0,6.74765209,0
2015-09-29,30.21674419,5.578647727,120.2527138,7.712560976,247.492381,0.0,0.0,0.0,0.0,0.377018041,3.430059298,0,0.0,0.0,0.0,0.0,6.731868224,4.055180353,0,0.0,0.0,0.0,0.0,1.669152664,2.041361254,0
2015-09-30,29.87850467,5.46548048,119.8901582,7.599176471,247.3944444,0.0,0.0,0.0,0.0,0.0,1.581612543,0,0.0,0.0,0.0,0.0,4.084245272,5.166813756,0,0.0,0.0,0.0,0.0,1.712603914,3.002537304,0
2015-10-01,27.40788177,4.833398089,117.1617647,7.50876,247.2966667,0.0,0.0,0.0,0.052499017,0.0,10.98485883,0,0.0,0.0,0.0,0.0,2.134588954,11.01707994,0,0.0,0.0,0.0,0.0,0.0,6.403450198,0
2015-10-02,24.27102273,3.982540453,113.1794326,7.510473684,247.2116667,0.0,0.0,0.506889918,1.228050028,3.318496589,2.37810001,0,0.0,0.0,0.0,11.87637265,4.137348369,0.0,0,0.0,0.0,0.0,3.790774501,6.355019168,3.450299173,0
2015-10-03,23.44451613,3.761416129,112.070229,7.482122047,247.157,0.0,0.289307562,9.135033163,5.869631453,3.888645061,0.144335558,0,0.0,0.0,7.486583634,8.524070679,3.574749958,0.0,0,0.0,0.0,0.27142298,5.711606338,2.112060924,0.0,0
2015-10-04,22.74041451,3.504666667,110.7359155,7.82890625,247.1008333,0.7,0.0,8.362293975,4.16971469,2.533547937,3.097580515,4,0.0,7.44528348,9.401457794,7.302900752,8.292597975,0.0,0,0.0,8.619742992,0.0,2.592939238,0.316416411,0.0,0
2015-10-05,21.73429952,3.232150502,109.3241135,8.134235772,247.0635,9.7,6.877998858,4.257363882,6.911867388,11.23463861,0.30940002,4,10.0,8.145202017,7.274228655,8.684554723,13.8613833,0.048364943,6,8.8,1.07450633,2.856950867,4.300759985,3.849199126,0.0,4
2015-10-06,25.74832536,3.848315113,112.4539568,9.650720648,247.061,4.4,4.261167883,6.170277782,2.282563385,0.020987042,0.835932736,4,8.0,7.213503903,9.1172623,6.659388416,0.183240328,0.69341912,6,2.6,2.830217997,3.948605067,4.175800357,0.883068258,0.935099555,4
2015-10-07,23.45287958,3.625993421,111.4346159,8.684366935,247.059,4.1,5.09406777,7.556320487,0.1,0.608008579,0.0,4,7.0,9.762696819,8.722739806,0.0,0.0,1.223678338,6,2.9,2.654221654,7.267656571,0.0,3.022930613,3.228696252,4
2015-10-08,27.1254902,4.367964744,115.0165468,9.833463415,247.041,8.1,12.66165294,0.1,0.029893383,7.527601105,6.166464375,4,9.8,0.0,0.0,0.0,8.749594764,7.016330353,6,4.7,1.292162112,0.084300767,0.0,3.662065442,10.27014035,4
2015-10-09,26.71336634,4.466971338,115.5357664,8.877634783,247.001,0.1,0.1,0.0,0.194278398,3.098490684,2.423008437,4,0.0,0.0,0.0,0.0,0.0,1.471105012,0,0.8,0.407675041,0.0,0.0,5.880489158,5.661141055,4
2015-10-10,25.91587302,4.441708861,115.4791958,8.276348548,246.9385,0.1,0.030553148,0.0,0.414381614,0.084912394,0.11255219,4,0.0,0.0,0.0,0.028574706,0.218447505,0.206740161,0,0.0,0.0,0.0,0.21691127,0.484951128,0.0,0
2015-10-11,25.59693252,4.434896104,115.4445401,7.857971193,246.876,0.0,0.140153255,0.254870339,0.845479798,1.333246307,1.459846131,0,0.0,0.0,0.083514587,0.51937452,0.535302805,0.373071065,0,0.0,0.0,0.564237919,2.105249534,2.020583662,0.338776861,0
2015-10-12,24.21782178,3.934419355,113.0553191,7.815082645,246.821,0.3,0.349380765,1.01586386,4.219503761,8.158729413,0.427809704,4,0.0,0.118600213,0.473214275,8.947563166,10.68884982,0.061032448,0,0.0,0.0,2.834334512,17.17531794,18.52193939,0.0,0
2015-10-13,22.20591716,3.410876623,110.4770992,8.017959184,246.771,0.5,0.823466314,10.27047865,3.962137188,1.43189397,0.339260091,4,0.4,0.485378421,11.36282669,4.43536461,0.0,0.0,8,0.9,2.6991954,7.581147052,12.33897058,0.813386429,0.814642102,4
2015-10-14,22.66612903,3.398670927,110.4805755,8.612344262,246.726,1.0,11.76970409,8.41579895,1.814495326,2.679904192,3.205056579,4,0.5,0.0,4.023462562,0.519240193,0.656127947,0.687718999,8,3.3,2.613178039,8.337859489,4.515562562,3.746198502,2.00916123,4
2015-10-15,25.71956522,3.740039344,112.1468027,11.07121481,246.706,11.9,7.06257423,0.124456923,1.178001896,2.691873118,2.492561996,4,12.2,3.408519877,0.53367946,0.410444291,1.553197092,0.0,8,15.1,14.7798417,3.448431119,0.376375033,1.389339104,0.967837612,4
2015-10-16,24.60207254,3.743252396,112.174,10.35434766,246.721,2.7,0.374880815,0.0,1.027741976,0.413388505,0.0,4,1.2,0.438672182,0.883139051,0.884979393,0.0,0.0,6,4.5,1.685136689,0.178356363,0.0,0.0,0.0,4
2015-10-17,23.12747253,3.595974441,111.3456522,9.275,246.706,0.2,1.609706011,1.468719492,0.448817162,0.379293193,0.0,4,0.0,1.948019295,1.379685489,0.094922445,0.186538778,0.089079955,6,0.0,0.18777115,0.154459458,0.681078017,0.249094565,0.0,4
2015-10-18,22.93645833,3.573521452,111.2496503,8.786122449,246.706,2.0,1.436161709,0.627843651,4.271946068,0.0,0.195120409,4,1.6,0.585489623,0.10769179,1.839077556,0.612282485,0.0,6,0.3,0.238137342,0.0,1.417886179,1.220621711,0.0,4
2015-10-19,22.86810811,3.552361905,111.1126761,8.705309735,246.706,0.4,1.134039433,2.262355261,3.366367502,2.178746246,0.132025472,4,0.1,0.054262469,1.42862194,3.27285423,0.0,0.0,6,0.0,1.590621074,2.233587188,1.894816148,0.948767201,0.0,0
2015-10-20,22.74916201,3.508165079,110.8830571,8.680851064,246.706,0.9,4.080587363,3.037498074,4.065141233,0.0,0.356886705,4,0.0,3.025061858,2.304807414,4.862207231,0.0,0.0,6,1.0,0.644263347,2.221508043,0.0,0.0,0.0,4
2015-10-21,22.54309392,3.478545752,110.7833333,8.539910314,246.706,4.1,2.813625598,3.670530161,0.0,0.0,3.56105723,4,2.5,2.743079089,4.585936165,0.0,0.219989492,2.130575954,6,2.2,1.089132493,0.0,0.0,0.0,1.45309755,4
2015-10-22,22.9425,3.547879085,111.0746479,9.383333333,246.686,2.9,2.523550463,0.0,0.162732771,0.195392243,0.716563593,4,3.8,3.749750763,0.0,0.274277947,0.0,3.670002529,6,1.5,0.527243584,0.0,0.0,0.0,1.49544994,4
2015-10-23,22.31777778,3.415940789,110.3426454,8.506118143,246.661,0.0,0.0,0.117084278,0.196459707,0.068993355,0.0,0,0.0,0.0,0.409178697,0.0,0.0,4.01205243,0,0.0,0.0,0.0,0.0,0.0,0.0,0
2015-10-24,22.12747253,3.389708738,110.2532374,8.500652174,246.621,0.0,0.0,0.115329643,0.430611018,0.130488535,0.012963066,4,0.3,0.095592082,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0
2015-10-25,21.95714286,3.346806349,110.0497413,8.511255411,246.576,0.2,0.151019733,0.172644197,0.030764745,0.0,1.094295911,4,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,1.486498127,4
2015-10-26,21.29621622,3.065148387,108.5666667,8.386933333,246.536,0.1,0.544544466,0.155315241,0.0,0.0,0.670759951,4,0.0,0.0,0.0,0.0,0.0,4.010045556,0,0.0,0.0,0.0,0.0,0.0,0.037048061,0
2015-10-27,19.7973822,2.67173,106.4731884,8.431280769,246.506,0.4,0.282244001,0.0,0.0,0.0,0.940686639,4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.344799162,0
2015-10-28,19.88131868,2.551642405,106.1943077,8.54789916,246.471,0.0,0.0,0.0,0.0,2.234467703,3.87618105,4,0.0,0.0,0.0,0.0,3.159010539,1.311721963,0,0.0,0.0,0.0,0.0,4.52503154,3.284104027,4
2015-10-29,21.63670213,3.250693811,109.5658562,8.371493213,246.416,0.0,0.0,0.0,0.0,0.302190385,0.737000044,0,0.0,0.0,0.0,0.0,1.747808615,0.0,0,0.0,0.0,0.0,0.0,0.0,0.22573819,0
2015-10-30,21.29883041,3.154470395,109.0070423,8.442570281,246.346,0.0,0.0,0.0,0.0,4.870043202,5.617565729,0,0.0,0.0,0.0,0.0,9.776342055,0.0,0,0.0,0.0,0.0,0.0,4.780540941,3.371627381,0
2015-10-31,20.05472973,2.687763754,106.858156,8.581632653,246.291,0.0,0.0,0.0,0.0,0.059275146,10.8729598,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
2015-11-01,19.54137931,2.620957096,106.370922,8.301984127,246.246,0.0,0.0,0.0,1.68193847,2.13158835,2.812437813,0,0.0,0.0,0.0,0.56909864,3.773431975,8.471617445,0,0.0,0.0,0.0,1.643350128,3.14306233,4.204092111,0
2015-11-02,20.06585366,2.787075085,107.2622222,8.313004184,246.191,0.0,0.0,2.751358537,1.781911945,0.988235096,0.0,0,0.0,0.0,3.561196218,2.327187425,2.234847896,0.0,0,0.0,0.0,0.0,3.420093112,1.087553773,42.48221106,0
2015-11-03,20.5327541,2.937487085,108.1753968,8.411160714,246.116,0.0,0.91954399,2.087971957,4.19486805,2.561183417,5.119487855,0,0.0,1.760948011,2.929450504,7.969661695,7.274970098,3.920628166,0,0.0,0.84835643,4.261435569,4.545483891,1.738921613,3.025787113,0
2015-11-04,20.33207547,2.797666667,107.3178571,8.504280156,246.031,3.0,3.481013519,4.687017334,5.654892866,0.042817587,1.674494005,4,3.8,2.953316287,9.760851069,7.827433013,0.115804585,4.476375477,6,3.6,0.0,5.965615079,0.0,0.0,0.272892203,4
2015-11-05,20.85432727,2.812530249,107.4021127,9.141035857,245.951,0.9,3.149912831,6.551988179,0.0,0.372862458,12.43019321,4,2.3,7.163245595,0.0,2.8623567,0.0,15.38372546,6,1.2,5.799153935,3.907416649,0.852393263,1.110355537,8.256761036,4
2015-11-06,20.16428571,2.590947183,106.2388489,9.664615385,245.88725,5.0,0.426155589,0.439516196,1.964439858,0.84682046,1.096157761,4,7.4,0.0,0.0,3.612268543,2.04476068,2.18845547,6,6.6,0.0,0.515902513,1.30700684,2.514075762,2.528975488,4
2015-11-07,21.50840678,2.99642623,106.0692308,10.39423077,245.841,0.1,2.306847327,1.126714547,0.853420144,2.168813748,4.491084104,4,0.0,0.0,2.174725803,1.880787648,0.0,17.37008815,0,0.0,0.924545432,0.012250495,0.419286397,14.45600273,15.82015056,0
2015-11-08,19.79032258,2.572369942,106.0692308,8.662179487,245.791,1.9,1.308812867,1.160452765,0.0,0.049169116,0.0,4,3.5,1.830963135,2.30229297,0.870452346,2.920197614,3.190685955,6,1.1,0.0,0.339205914,0.055981847,0.0,6.639991415,4
2015-11-09,20.02459016,2.631879859,106.3557971,8.994166667,245.7283333,0.7,0.818590203,0.254493557,0.0,10.27741465,14.74296132,4,2.1,1.598921496,0.424689658,0.106513825,44.91328699,33.42449166,6,0.3,0.361504742,0.189369025,0.0,26.80835315,19.37881425,4
2015-11-10,19.16,2.404190813,105.1190476,8.7472103,245.676,1.1,1.227679125,0.0,0.712231565,1.240236832,11.05426922,4,1.0,0.947489398,0.221221543,2.314345949,4.479193084,8.479750126,6,0.4,0.254200251,0.0,0.602013375,4.154201624,7.453327518,4
2015-11-11,18.932,2.374151408,104.9151079,8.6,245.6217143,0.0,0.0,0.0,6.034140756,4.596722369,2.238943411,0,0.2,0.0,2.075149905,3.022419027,6.3057218,5.735536153,6,0.0,0.0,0.336359747,3.831396956,4.962825089,0.750905726,0
2015-11-12,18.96086957,2.405147368,104.9678571,8.555230126,245.5592353,0.0,2.067593595,4.218832676,9.841668728,14.94268095,21.88265025,0,0.0,0.859269834,13.97321232,8.532652535,6.692792732,0.0,0,0.0,0.310907401,11.22992789,11.37343744,10.4864767,0.0,0
2015-11-13,20.46666667,2.512379433,105.5956835,9.506512605,245.491,1.2,0.0,4.375040605,15.93545918,24.59885863,4.194935052,4,2.0,18.18001372,16.85192778,22.09533627,14.38841703,2.929154807,6,2.1,11.12260038,11.58854549,18.3203237,4.199184575,3.641003287,4
2015-11-14,21.32698413,2.625144366,106.2292857,10.7516,245.4243333,8.3,2.916467573,12.79560182,16.07960247,4.042812822,4.179880463,4,16.2,10.73890113,9.405842491,19.00345392,2.772144237,1.048720139,6,11.5,11.25933563,26.31821234,19.61044169,4.629160348,10.37416034,4
2015-11-15,37.86829268,4.694293706,116.6120567,15.7,245.5579811,2.7,12.88440698,5.508842542,3.325279472,1.001496677,0.0,4,6.8,7.884720551,30.16564737,5.432141565,0.0,8.092317012,6,11.3,20.58754534,27.15586113,1.413774326,0.983975255,0.264368879,4
2015-11-16,49.70333333,8.774654804,130.5360294,13.26653061,245.8327391,20.6,12.58322179,4.498496282,8.077951116,0.0,49.84480075,4,29.4,16.42720132,9.331273836,21.22616735,1.790081752,0.0,6,24.0,32.31071535,4.719663596,0.0,17.65625904,12.63762035,4
2015-11-17,92.98172043,20.3185233,162.5311111,15.67803922,246.1483846,5.7,5.383690836,27.42669563,0.0,0.0,11.39953702,4,6.0,8.387933465,15.66190588,0.0,6.376661255,13.51592722,6,5.0,7.534062475,9.415504913,12.56760399,7.843065288,8.846369833,4
2015-11-18,96.58405797,22.70106294,168.0267606,12.12742616,246.4415882,2.5,0.0,4.963021096,1.260155654,1.644230276,0.139114847,4,8.9,12.21706042,12.92408712,2.300949364,2.144012194,3.258207205,6,1.0,6.612368317,6.915132335,3.508275105,0.061448051,0.298207617,4
2015-11-19,91.65864,20.52221951,163.359854,13.68085937,246.4288571,19.3,3.607159889,1.204369946,1.028334685,0.007325434,0.138977256,4,22.0,18.63203347,2.213590065,1.817940586,0.535943575,2.354543353,6,10.7,8.985852467,2.636887736,3.311589063,0.0,0.0,4
2015-11-20,89.36935484,20.58276491,163.4326087,12.40128755,246.506,0.7,0.741634114,0.757605739,0.107213077,1.673814978,4.570827618,4,2.2,1.962852203,2.452075163,0.0,3.69674455,6.985391216,6,3.2,3.311789113,2.305115045,0.261094327,0.0,5.323179155,4
