DATE,Target WL,BRWL1,LaRWL1,LRWL1,WTDWL2,C1RS,C1RS1,C1RS2,C1RS3,C1RS7,C1RS14,C1RSF,C2RS,C2RS1,C2RS2,C2RS3,C2RS7,C2RS14,C2RSF,C3RS,C3RS1,C3RS2,C3RS3,C3RS7,C3RS14,C3RSF
20-01-2018,82.32306667,20.0981115,158.8542683,11.73359375,246.7018333,5.3,4.983395414,3.152558589,2.050360334,5.080362709,2.59948053,4,5.1,5.444710104,4.474621903,4.296546904,6.293688911,0,8,5.1,0.701643883,1.711073864,1.040528342,3.202867248,2.973043443,4
21-01-2018,70.29090141,15.41706993,148.7533784,10.81219512,246.6605455,3.2,3.192198218,0.345386272,0.107209471,3.406430156,0.119427722,4,5.5,2.840492364,2.420686268,6.736603368,2.268084222,0,8,1.5,1.337729641,1.538206785,4.58594858,4.879290573,0.108559649,4
22-01-2018,67.69556962,15.65945993,148.0540373,10.67559055,246.66975,3.1,1.541036602,1.233138143,5.178904186,4.041636821,0.358700962,4,3.8,3.128090611,2.710650629,6.731195691,7.182055618,0,6,2.4,1.915028581,2.130061616,4.117533088,4.237928858,4.347591861,4
23-01-2018,67.7650875,15.91712324,148.3453416,9.93,246.566625,0.7,1.303051846,5.390791283,2.889545754,1.540201346,0.146636239,4,1.8,4.451841223,6.015265617,4.834451628,3.795077791,1.713101032,6,0.6,7.628857729,3.724747825,0.279545815,0.603501611,2.784621333,4
24-01-2018,61.31002778,14.63725874,145.2716981,9.4,246.5154444,6.4,4.887348835,0.512636458,0,9.310517447,4.754776959,4,5.8,6.735517154,2.021310072,4.049909793,19.04939661,11.4415161,6,7.1,6.270496476,1.910520261,2.907108072,3.525270249,0,4
25-01-2018,68.79649383,16.06495105,147.8914474,11.0096,246.496,4.6,0.851889484,2.667499594,1.739282852,5.146841999,0,4,6.8,1.559029842,7.268560037,0,0,3.28381995,6,4.1,1.709376535,3.888598901,0.856419783,0.794574019,0.483620093,4
26-01-2018,65.51643836,15.75816028,147.210828,9.524267782,246.496,0,3.98492986,2.962262561,2.382596101,3.241703119,0,0,0,0,10.29625491,1.368973381,4.97256195,1.813583108,0,0,0.435514318,0.079804654,0,1.732580402,0,0
27-01-2018,59.90760938,13.82897909,142.9046358,9.191050584,246.4778421,5.7,4.918378269,0.49720739,2.311629268,1.589607824,5.701152822,4,9.4,10.6983483,6.422013628,6.629303531,4.599805187,9.107323884,6,3,0,0,4.433972586,3.044488575,3.130129333,4
28-01-2018,57.26422535,12.38597902,139.1476821,10.40434783,246.541,0.2,1.729380301,2.298886857,6.120686125,3.569338383,1.650128009,4,0,0.410433701,5.808036359,8.425767296,1.226906815,0,6,0.1,0,4.173858376,7.470086717,0,2.432862356,4
29-01-2018,55.25495181,11.74285263,137.5045455,10.55074627,246.581,2.2,2.245062178,7.597617459,11.01700759,2.77595128,0,4,5.7,6.708294016,12.35431109,12.47453353,3.777966602,0,6,4.4,3.459220257,0.621613508,2.038086873,0.981681142,0,4
30-01-2018,50.504125,10.87491958,135.323871,9.870416667,246.556,2.3,2.768622843,2.973760642,3.846013764,1.951848606,0.180075132,4,6.8,9.828147217,19.4462785,4.525587615,2.512927121,2.88626191,6,3.3,9.58940618,4.83011914,4.271530471,1.845237125,0.177781803,4
31-01-2018,63.24805814,11.85825175,139.3312102,13.77083333,246.6371905,9.1,6.102404897,4.100571757,0.335196309,0,0,4,16.7,17.83869611,5.009523414,5.017600314,0,2.28818205,6,11.2,8.84593094,1.341826531,2.81049782,1.50258369,0.351332617,4
01-02-2018,71.73761429,14.84970383,148.8407643,12.51008065,246.9397755,4.7,3.987818822,4.464866169,0,0,2.540777081,4,5.5,5.636276652,2.937031056,0,0,1.57625841,8,4.4,3.244336589,2.804929484,3.246285287,0,0.38417755,4
02-02-2018,69.80320732,14.43245645,147.1433735,12.34280303,247.161619,3.4,3.630097686,0.905875806,0,0.09478038,0.028440371,4,4.5,4.549647978,0,0,0,0,8,2.7,2.742230794,0.437590913,0,0,0,4
03-02-2018,63.45675758,13.61934266,144.1412903,10.70538462,247.255,0.9,0,0,0.146115598,5.010318884,9.819413664,4,0,0,0,2.356770675,0.290644643,8.770746281,8,2.9,0.043631282,0,0.004705885,2.442483958,3.899763584,4
04-02-2018,59.98796923,13.12240559,142.1037736,9.906923077,247.2566667,0,0,0.993902178,0.287606162,3.427904111,2.221045624,0,0,0,0.232883456,0.594244457,2.791192409,0.174994217,7,0,0,0.356550897,0,4.961352522,2.908529517,4
05-02-2018,47.50658442,9.649922261,132.9329114,9.331428571,247.23375,0,0.069207122,0,0,0,0,0,0,1.088366098,2.903397932,0,0,0,0,0,0.07948805,0.18668539,0,0,0,0
06-02-2018,36.55598592,6.599094406,125.5444444,9.038582677,247.261875,0.8,0.039488347,0,0.008554546,0.056152014,0,4,2,0.355147182,0,0,0,0,7,0.3,0,0,0,0,0,4
07-02-2018,29.35118571,4.882944056,117.5059701,8.632936508,247.3391667,0,0,0.011749039,1.705367187,4.655423309,0,0,0,0,0,11.82241536,3.511451269,0.807389913,0,0,0,0,0,2.610452835,0.863631983,0
08-02-2018,26.2078125,4.085010453,113.710596,8.313059701,247.4008333,0,0.103644307,0,6.345920519,8.015331188,4.219356553,0,0,0,11.17692134,5.143758184,4.915280152,2.388508187,0,0,0,2.75403333,5.812983743,2.445702162,2.625905423,0
09-02-2018,23.68332813,3.268121951,109.8220779,8.224230769,247.4672727,0.1,0,6.01822593,1.067286227,0,0,4,0,6.894625201,4.359243747,0.234940798,0,0,0,0,2.641072359,2.808314871,2.725822776,0,0,0
10-02-2018,22.15893182,2.846347368,106.6442308,8.118287938,247.5326667,5.2,5.264878998,2.773143372,0,0,0,4,8,6.321037488,0.442071638,0,0,0,7,3.6,4.67020177,4.607527334,0,0,0,4
11-02-2018,24.56713433,2.79356015,107.6119497,9.618359375,247.6113333,2.5,2.794100621,0,1.577684642,0,0,4,4.1,3.309256018,0,0.507039889,2.053284543,0,8,5.3,3.094728647,0,0.763347096,0.521489083,0.651749504,4
12-02-2018,22.19641935,2.708524476,106.3147059,8.36627451,247.6827273,0,0,2.680246415,4.656210537,0,0.258003466,0,0,0,0.004658093,3.873112653,1.088413405,0,0,0,0,0.628387816,2.078580146,2.655739617,0,0
13-02-2018,21.20045763,2.594420495,105.5527273,7.980859375,247.7225,0,2.967345498,4.452707819,3.918223407,0,0,0,0,2.22658485,1.772528451,3.728370185,0,0,0,0,0.537187755,2.576529202,0,0,0,0
14-02-2018,20.66376923,2.419975439,104.5289308,7.81097561,247.755,3,4.349117092,1.328426026,0,0,0,4,2.5,3.57250165,0,0,0,0,7,1.2,2.637648842,3.624969731,0,0,0,4
15-02-2018,21.51406154,2.011703971,104.7171053,8.774285714,247.796,5.5,1.518627839,0,0,0,0,4,4.9,4.140017203,0,0,0,0,8,2.8,2.864614871,0,0,0,0,4
16-02-2018,20.80237097,2.420635417,104.5987805,7.995,247.845,0,0,0,0,0,0.485575515,0,0,0,0,0,0,1.059388891,0,0,0,0,0,0,1.579834025,0
17-02-2018,20.32142857,2.331832168,103.95,7.801153846,247.86925,0,0,0,0,0,0.162151482,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255781935,0
18-02-2018,20.13718919,2.290657244,103.8414013,7.683082707,247.884,0,0,0,0,0,0.102849676,0,0,0,0,0,0,0.042638522,0,0,0,0,0,0.923164734,1.419725537,0
19-02-2018,20.137,2.306256228,101.8333333,7.580620155,247.9080909,0,0,0,0,0.043423578,0.076584139,0,0,0,0,0,0,0,0,0,0,0,0,0.137045151,0.040320928,0
20-02-2018,20.06077778,2.27959507,95.02781457,7.484824903,,0,0,0,0,0,0.482251383,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041616287,0
21-02-2018,19.91526316,2.275210714,87.9283871,7.359215686,,0,0,0,0,0,4.310412617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22-02-2018,19.82843137,2.274712281,80.13030233,7.353639847,247.909,0,0,0,0,0,0.693638356,0,0,0,0,0,0,3.506779125,0,0,0,0,0,0.755927734,1.227020512,0
23-02-2018,19.588,2.207400709,79.85,7.247924528,,0,0,0,0.269833851,0.448952705,3.84227302,0,0,0,0,0,2.013804432,3.694892423,0,0,0,0.70081709,0.213656826,1.382060532,4.433035573,0
24-02-2018,19.49117647,2.19340636,,7.2112,247.909,0,0,0.098135556,0.175390554,0.293059312,0.045509078,0,0,0,0,0,0,0,0,0,0.203255381,1.020347208,0,0.206339689,0,0
25-02-2018,19.26666667,2.142202128,,7.017509728,,0,0.019497079,0.131624026,0,0.562927997,0.714316116,0,0,0,0,0,0.102704671,0.119826212,7,1.2,0.161243916,0.059403839,0,0.133249111,0.085657117,4
26-02-2018,19.34322951,2.22285461,,7.151893939,247.8735714,0.2,0.207176536,0,0,0,1.109048758,4,0,0,0,0,0,3.058392926,7,0.1,0,0,0,0,9.201271668,4
27-02-2018,19.23272727,2.216031802,,6.939312977,247.8378,0,0,0,1.036945686,1.426287142,7.484202931,0,0,0,0,0,1.499404194,11.42683507,0,0,0,0,0.097848262,1.7368158,0,0
28-02-2018,19.099375,2.199859649,84.93333333,6.886100386,247.805,0,0,0.326784009,1.881095039,2.47295154,2.795951388,0,0,0,1.738452854,1.625696858,6.632956709,1.939993335,0,0,0,0.829662048,0.631188195,5.721935915,0,0
01-03-2018,18.99473611,2.193059233,101.6658824,6.91328125,247.77,0,1.247524981,0.496754338,0.685479995,2.438293169,3.737817194,0,0,1.012836882,3.198619913,0.134978887,9.150124569,4.952694392,0,0,1.21190974,0,0.228751179,3.306941487,3.56308101,0
02-03-2018,18.92857143,2.190935018,101.9987952,6.879844961,247.74,2.3,2.734109495,0.952485888,0.018261051,2.502337113,1.870789185,4,3.7,1.562674031,0.206809711,0.02862482,4.072990085,2.723841655,7,1.8,2.3064486,0.37458132,0.191360977,2.698665058,3.753810654,4
03-03-2018,19.34512195,2.23842803,102.3289474,7.16259542,247.715,0.4,0.578893123,0.042856858,0.500471517,0,0.208286207,4,0,0,0.162268236,0.316470744,0.313089726,0,0,0.3,0.226455525,0,0.22455636,0.090820988,0.096107633,4
04-03-2018,19.12878723,2.225183746,101.133,6.996183206,247.6825,0.7,0.471830146,0.348322048,4.114376882,4.884151643,0.10449208,4,0.2,0.163088278,0.361299095,6.977734148,6.996307603,0.051618906,6,0.2,0.136585801,0.259234878,3.445682889,0.920438719,0,4
05-03-2018,19.50780952,2.338314488,102.45683,6.819245283,247.665,0,0,1.899178543,5.59691706,4.294102955,1.360253286,0,0,0.554745701,5.527850725,6.696680358,3.784775718,0,0,0,0.040597674,4.433441496,4.399445063,7.758272296,4.487873393,0
06-03-2018,19.53201786,2.278794326,102.1775,6.922641509,247.655,0.5,7.215626955,5.09810648,3.458167512,9.471984594,15.36560522,4,0.6,1.689312117,7.728696788,3.820483935,12.59281843,0,6,0.2,7.244243867,4.934949877,3.606959824,7.276719665,10.27902482,4
07-03-2018,20.50458929,2.437133803,102.9668605,8.043461538,247.645,5.7,5.804890813,3.845563957,3.052396437,0.051083405,0.12692712,4,7.7,7.478917589,5.933957742,0.234332768,0,0,6,6.6,5.036159017,3.766900798,2.170678034,0,0,4
08-03-2018,22.9192973,2.951238596,106.2616279,8.933846154,247.695,3.9,3.496833986,2.158401253,0.1,1.042675594,5.207303317,4,6.7,2.789588982,0,0,5.157901243,5.137473258,6,3.9,3.621720714,0.098108851,0,3.247391783,4.786761876,4
09-03-2018,21.42611475,2.73195053,105.3137725,7.986055777,247.795,3.4,1.253057161,0.1,1.627639802,7.418960958,1.29273053,4,3.6,3.17661036,0.059802648,11.50535986,8.567012775,1.726773204,6,3.4,2.17348114,0,2.309160196,4.459996752,0.654924374,4
10-03-2018,21.95480769,2.786398601,105.5089744,8.486988848,247.9100455,0.1,0.1,0,13.09966821,6.510960725,0,4,0,0.067219784,16.9109995,14.73230014,3.544087449,0,6,0,0,10.64308938,17.73075876,0,0.402060305,4
11-03-2018,21.02611905,2.695961404,105.236478,7.645627376,248.024,0.1,3.592054342,15.64340884,10.43721666,0,0,4,0.1,11.39519288,14.98723655,0,0,0,6,0,0.412307193,7.550622182,1.515151566,0,0,4
12-03-2018,20.59054386,2.699259649,105.3198795,7.712313433,248.129,6.6,11.38027134,0,1.669348749,0.968409143,0.222665884,4,15,14.92285973,14.49557001,0.826095114,1.383574584,0.050191031,6,8.4,11.26083017,2.273699614,2.78271873,2.986485561,0.614982229,4
13-03-2018,32.83418072,4.244269896,113.8650307,12.62537313,248.3338852,15.7,11.60460733,2.543783858,1.807066286,1.616737303,1.654829576,4,14.8,16.09139144,4.849667719,0.472807372,0.123761112,0.695697815,6,16,21.48136866,0.504829964,3.149138861,3.114546231,8.936401823,4
14-03-2018,33.92056579,5.010506993,120.1440994,9.922131148,248.6962381,0,1.71216266,3.695369931,0.47224782,0,5.690960844,0,0,2.159533046,2.913310228,0.404044512,0,4.097482511,0,0,2.065836391,2.993757951,0.949200884,0.266621304,0.214399902,0
15-03-2018,30.66391463,4.347255319,116.7063291,9.59844358,249.0645645,3.5,1.383483914,1.713515078,0.928573906,6.874356093,7.529075258,4,3.7,2.020520174,1.120224857,0,4.780481543,5.260146872,6,3.6,2.888289585,2.029693895,0.409438223,8.663433359,4.644845312,4
16-03-2018,27.50105797,3.907936842,113.838255,9.201587302,249.3597647,1.5,1.313151184,0.493391974,0.246186581,0.306633518,0.300619119,4,1.4,0,0,1.056754418,0.2702425,0,7,2.5,2.626236222,0.188669171,0.614968307,0.734825646,2.026946339,4
17-03-2018,24.14410638,3.314434629,110.3678082,8.650406504,249.6373636,0.7,0.616704639,0.258072289,0.286566898,0.101021442,6.209327551,4,0,0,0.118916276,0.079106269,0,1.321484766,7,0.6,0.388626765,0.121420494,0.499341391,0.434385632,1.880380139,4
18-03-2018,22.87356522,3.029169675,108.588125,8.271863118,249.8665556,0,0.329815799,0.344341581,0.237896682,0.084050394,4.537868029,0,0,0.422445946,0,0,0,0,0,0,0,0.655168045,0.126756557,0,5.601347256,0
19-03-2018,22.06554717,2.860757895,107.4872611,7.759448819,250.0474375,0.3,0.308271182,0.414446162,0,4.007396356,0.575502724,4,0.7,0.129467148,0,0.09307876,3.762087272,1.335494019,7,0.7,0.502289642,0.162808387,8.238920632,0.45301048,3.038154409,4
20-03-2018,21.42223333,2.598324818,106.0549383,7.750194553,250.1646667,0.4,0.232173232,2.846017739,9.194147964,0.574949089,1.168133364,4,0,0,0,2.380298595,0,7.418205658,0,0.4,0,2.251795565,0,0.688851317,3.589280301,4
21-03-2018,20.61441818,2.604823322,104.9804878,7.747058824,250.232,0.1,0,10.21756016,0,0,4.838629602,4,0,5.449168065,0,0.218796434,4.382221597,6.45901313,7,0,1.195925458,5.310558586,0.113767754,3.524176872,5.63448362,4
22-03-2018,21.85933846,2.774046263,105.8542169,9.15546875,250.2916875,8.8,9.772023398,0.072023563,0,0.866040846,0.798340324,4,7.2,5.806964922,0.337331021,0,0.332146283,1.076507105,8,6.9,5.814043959,0,0,2.234832526,3.411632738,4
23-03-2018,21.01111111,2.650238596,105.4296774,8.274206349,250.3537273,0.2,0.268013341,0,0,0.16261363,7.329347958,4,0.2,0.041241983,0,0,2.151646454,1.632754871,6,0.2,0.292614391,0,0.052735584,0.18597201,0.272394741,4
24-03-2018,20.22102174,2.506088339,104.3580838,7.61003861,250.406,0,0,0,2.541608966,5.375714304,6.139349616,0,0,0,0,0,6.781033802,1.949382946,0,0,0,0,4.271518454,5.825142216,1.599025441,0
25-03-2018,19.8,2.423932624,103.7733333,7.377606178,250.446,0,0,6.565888732,7.647763669,7.489528248,3.091997678,0,0,0,0,8.246642813,7.745426394,4.116559271,0,0,0.035266759,0,8.187842824,7.778722731,4.144721283,0
26-03-2018,20.17241379,2.813810714,105.2208589,7.291891892,250.466,0,3.649169329,7.541824486,3.865796712,1.424283561,1.349478666,4,0,7.828922345,7.540388795,4.279318105,6.274478303,3.41990401,0,0.5,4.498121728,6.277737177,7.548669066,3.869412441,1.708359323,4
27-03-2018,23.1412,3.474996441,108.936129,8.255294118,250.456,7.2,7.069066308,0,2.217414779,1.770116991,0,4,9,7.739002488,4.945870494,3.026287712,3.711842798,22.90308807,6,6.6,8.108624026,4.339960871,3.95021348,1.741167826,9.778008968,4
28-03-2018,25.74373684,3.696383803,110.4776398,9.682329317,250.481875,7.6,3.655577457,3.28190017,5.620006836,5.410219894,0,4,7.5,0,1.124530926,4.485742357,5.356001377,1.894880255,8,8.5,5.26432941,3.966859076,3.420844267,3.259315709,2.352426511,4
29-03-2018,24.2280303,3.407730496,109.7901316,9.185384615,250.545,0.8,2.715591331,5.78171725,5.668324936,9.348066881,0.306816838,4,1.1,1.870581759,3.903927979,7.755836376,6.773451006,0.317030857,8,4,4.030161483,4.33241253,9.506857475,6.104595992,0,4
30-03-2018,24.03188889,3.304776173,109.3013072,8.686363636,250.635,4.1,4.809936249,5.78935992,0.786389016,1.613627218,0,4,3.2,5.770267696,3.068739927,9.039411338,1.976836722,0,6,3.9,2.580627335,12.88531809,7.658076573,1.244356064,0,4
31-03-2018,24.58645,3.68253169,111.7748344,8.056078431,250.7312143,5.8,7.6182191,5.397720228,1.227619607,0.91464509,5.218404952,4,5.6,3.988636351,5.737221569,5.380417005,2.897960332,4.93848676,6,2.7,4.212176174,0,1.804554886,0,0,4
01-04-2018,28.84183333,4.306175439,114.9688742,10.34063745,250.8477308,7.1,3.611277684,1.919295692,2.300743532,5.679352222,0,4,11.3,8.985538998,5.135592867,4.944322686,0,0.01686745,6,7.5,2.297367699,1.330257726,1.207980313,1.458145504,1.302512341,4
02-04-2018,27.87408861,4.659738676,116.5432099,8.8824,251.0065714,2.4,2.088730015,0.777562225,1.374847028,0.328748527,0,4,4.6,3.659881376,3.596557301,4.323658212,0.169178008,0,6,2,0.873888003,1.792592277,2.12642231,0,0,4
03-04-2018,29.78194444,5.07435689,118.2091503,8.933976834,251.2077895,1.4,6.140236181,5.858183925,1.501368445,8.658113052,0,4,3.8,4.804211949,5.232160024,0.495314753,9.285581578,26.14600267,6,1.1,2.331572406,2.79465051,0.34852001,2.00481244,0,4
04-04-2018,35.99041667,6.522158451,122.5019868,8.6748,251.3626667,4.9,1.741332798,0,0,0.129240621,0.074253591,4,5.1,0,0.127293117,0,0,0.115172055,6,3.1,2.086104847,0.678703802,0,1.181589107,2.27760188,4
05-04-2018,36.34267356,7.259678322,125.1066225,8.356451613,251.446,0.7,0.588857507,0,0,0.101839117,0.074100935,4,0.6,0.032750805,0,0,0,0,8,0.4,0.034344834,0,0,0,0,4
06-04-2018,35.27638767,7.188808362,124.6762821,7.72519084,251.481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07-04-2018,32.90945022,6.384477352,122.2267516,7.333458647,251.476,0,0,0,12.60711366,14.72587911,8.530016509,0,0,0,0,24.84439792,11.2773404,5.529759616,0,0,0,0,0,9.70333886,6.387633611,0
08-04-2018,29.45173134,5.421350877,118.9493506,7.046332046,,0,0,16.79722914,0,0.594805973,7.8516557,0,0,0,9.756877208,0,0.141651371,7.141524124,0,0,0,0,12.78694002,1.119206115,1.262158449,0
09-04-2018,25.88036535,4.145583916,113.6151899,7.420973783,251.5032,0,0,7.707144315,0.187176337,0.116070159,0,0,0,1.710656955,15.13855614,0,0,0,0,0,16.72999257,10.19476446,1.24615943,0,0,0
10-04-2018,35.21059016,4.59643662,114.1354037,9.090298507,251.6002941,18.2,25.49301529,0.13732079,0.050478496,0,0.052909786,4,18.3,9.755131387,0.056022316,0,0,0,8,20.6,17.23792215,0.81763276,0,0,0.021890233,4
11-04-2018,44.02916667,9.187390071,130.16,9.895180723,251.7873333,0.2,0.132866373,0.078124793,0,0,0.731711467,4,0.2,0.178485039,0,2.409089077,2.413996227,0,6,1.9,1.702810859,0,7.031788789,3.76421368,4.740859268,4
12-04-2018,53.23886842,11.95185664,137.974,8.426377953,251.9048182,0.1,0,5.13496359,1.603831257,0.466077614,0.032827349,4,0,0,4.12918013,3.541461198,0,0.334390043,6,0,0,3.364205306,3.613832868,1.188588782,0,0
13-04-2018,40.39342105,7.988562937,127.245098,8.133463035,251.8780909,0,6.14860848,0,0.715314658,0,0,0,0,4.329179974,0,0.010420963,0,0,0,0,5.956287165,2.369988821,1.225157917,0,0,0
14-04-2018,31.24262903,5.921804878,120.9789809,7.606390977,251.9096667,7.5,5.562049542,0.082592582,0,0,0,4,7.5,1.940921411,0.095376498,0,0,0.195359539,6,7.1,9.67978573,1.199596388,0,0,0.363225728,4
15-04-2018,33.73634247,6.16934386,121.4677632,8.700401606,251.938,0.5,0.379509902,0,0,9.740006856,10.30219097,4,0.1,0.093526558,0,0,4.734431966,10.04498378,6,1.2,0.437148147,0,0,2.01398149,6.66679396,4
16-04-2018,27.86608621,5.158542254,117.5597315,7.552777778,251.9655,0,0,0,0,0,1.673668426,0,0,0,0,0,0,4.698744199,0,0,0,0,0,0,3.935319288,0
17-04-2018,23.86513235,3.822527972,111.3,7.13129771,252.01175,0,0,0,0,0,0.222061984,0,0,0,0,0,1.072492305,1.269222663,0,0,0,0,0,0.818884751,0.256266077,0
18-04-2018,22.48386364,3.416056338,109.292638,6.6296,252.043,0,0,0,0,0.454796921,0,0,0,0,0,0,0,0,0,0,0,0,0,1.160020727,2.248448657,0
19-04-2018,21.24886567,2.866187943,106.8157233,6.644117647,252.06275,0,0,0,15.8926456,0,0.164477402,0,0,0,0,2.827617797,1.411033382,0.094757513,0,0,0,0,13.42972186,10.5445981,0.254632895,0
20-04-2018,19.71442308,2.4275,104.2936306,6.469767442,252.0845,0,0,4.451004541,10.76908479,0,0,0,0,0,6.722724317,5.506735239,0,0,0,0,0,0,0.121960044,0,0,0
21-04-2018,19.53334615,2.380691228,103.843125,6.58365019,252.107,0,20.90939391,4.544716233,0.114449207,0.062254797,0,0,0,0,3.657122506,0.451584292,1.52168028,0.083855834,0,0,10.70200019,6.121222203,0.4582979,0.554449155,0,0
22-04-2018,22.58734,2.507596491,104.2473684,7.659090909,252.127,11.2,2.598409389,0.099018082,0.482478683,0,4.045757203,4,8.6,3.988717024,1.628926985,1.043616178,4.964994436,3.756833707,6,10.7,0.332054336,0,1.87984153,4.263635,7.41433802,4
23-04-2018,21.07125,2.528954386,104.8451128,7.68097561,252.152,0,0.004835745,0.568220272,0.272058651,0.730289292,1.024106133,0,0,2.049692718,2.675174388,0.24816685,8.715643707,1.670696956,0,0,0.10160106,0.22821093,3.308924795,6.684303879,2.454254088,0
24-04-2018,19.21176471,2.362480427,103.2067227,7.144785276,252.167,0.2,0.807678291,0.893189121,0.624519,0,0,4,1.4,0.951558487,0.416989569,0,0,0,6,0.5,1.759516172,4.814857539,2.671258871,0,0,4
25-04-2018,20.47830508,2.394484211,103.401875,7.48996139,,1,0.683672618,0.475615458,0,0,0,4,0,0.088332511,0.414474035,0.157923996,0,0,6,3.4,5.912941623,3.871721579,0.129630921,0.281556539,0,4
26-04-2018,22.3273,2.579770318,104.6973333,8.443773585,,0.5,0,0,3.526172509,5.85065523,0,4,0.4,0.044333223,0.136003993,7.236991207,12.53447545,0,8,6.9,5.197027852,0.413469465,3.023055362,4.216462538,0,4
27-04-2018,19.24736842,2.348168421,103.2171779,6.955938697,,0,0,0.057676505,6.738601367,5.320994138,0,0,0,0.029697378,6.466118637,9.371719366,4.550932995,0,0,0,0.109045336,3.475106215,6.016479969,2.542435726,0,0
